id_processo,id_material
A7B3C9D2E,A7B3C9D2E
F5G8H1J4K,F5G8H1J4K
L2M6N9P3Q,L2M6N9P3Q
R7S4T8U1V,R7S4T8U1V
W3X5Y9Z2A,W3X5Y9Z2A
B8C1D4E7F,B8C1D4E7F
G2H5J8K3L,G2H5J8K3L
M4N7P1Q6R,M4N7P1Q6R
S9T2U5V8W,S9T2U5V8W
X3Y6Z9A2B,X3Y6Z9A2B
C4D7E1F5G,C4D7E1F5G
H8J3K6L9M,H8J3K6L9M
N2P5Q8R3S,N2P5Q8R3S
T7U1V4W6X,T7U1V4W6X
Y9Z2A5B8C,Y9Z2A5B8C
D1E4F7G2H,D1E4F7G2H
J5K8L3M6N,J5K8L3M6N
P9Q2R5S8T,P9Q2R5S8T
U3V6W9X2Y,U3V6W9X2Y
Z4A7B1C5D,Z4A7B1C5D
E8F2G5H9J,E8F2G5H9J
K3L6M9P2Q,K3L6M9P2Q
R7S1T4U6V,R7S1T4U6V
W9X2Y5Z8A,W9X2Y5Z8A
B3C6D9E2F,B3C6D9E2F
G5H8J1K4L,G5H8J1K4L
M7N2P5Q9R,M7N2P5Q9R
S3T6U9V2W,S3T6U9V2W
X5Y8Z1A4B,X5Y8Z1A4B
C9D2E5F8G,C9D2E5F8G
H1J4K7L2M,H1J4K7L2M
N5P8Q3R6S,N5P8Q3R6S
T9U2V5W8X,T9U2V5W8X
Y3Z6A9B2C,Y3Z6A9B2C
D4E7F1G5H,D4E7F1G5H
J8K3L6M9N,J8K3L6M9N
P2Q5R8S3T,P2Q5R8S3T
U6V9W2X5Y,U6V9W2X5Y
Z7A1B4C8D,Z7A1B4C8D
E2F5G9H3J,E2F5G9H3J
K6L9M2P5Q,K6L9M2P5Q
R1S4T7U2V,R1S4T7U2V
W5X8Y1Z4A,W5X8Y1Z4A
B7C2D5E9F,B7C2D5E9F
G9H3J6K2L,G9H3J6K2L
M4N7P1Q5R,M4N7P1Q5R
S8T3U6V9W,S8T3U6V9W
X2Y5Z8A3B,X2Y5Z8A3B
C6D9E2F5G,C6D9E2F5G
H3J6K9L2M,H3J6K9L2M
N7P1Q4R8S,N7P1Q4R8S
T3U6V9W2X,T3U6V9W2X
Y5Z8A1B4C,Y5Z8A1B4C
D7E2F5G9H,D7E2F5G9H
J1K4L7M3N,J1K4L7M3N
P5Q8R2S6T,P5Q8R2S6T
U9V3W6X9Y,U9V3W6X9Y
Z2A5B8C1D,Z2A5B8C1D
E4F7G2H6J,E4F7G2H6J
K8L3M6P9Q,K8L3M6P9Q
R2S5T8U3V,R2S5T8U3V
W6X9Y2Z5A,W6X9Y2Z5A
B1C4D7E2F,B1C4D7E2F
G5H9J3K6L,G5H9J3K6L
M8N2P5Q9R,M8N2P5Q9R
S4T7U1V5W,S4T7U1V5W
X8Y3Z6A9B,X8Y3Z6A9B
C2D5E8F3G,C2D5E8F3G
H6J9K2L5M,H6J9K2L5M
N1P4Q7R2S,N1P4Q7R2S
T5U8V3W6X,T5U8V3W6X
Y7Z2A5B9C,Y7Z2A5B9C
D3E6F9G2H,D3E6F9G2H
J7K2L5M8N,J7K2L5M8N
P1Q4R7S3T,P1Q4R7S3T
U5V8W2X6Y,U5V8W2X6Y
Z9A3B6C9D,Z9A3B6C9D
E5F8G3H7J,E5F8G3H7J
K2L5M8P1Q,K2L5M8P1Q
R6S9T3U7V,R6S9T3U7V
W1X4Y7Z2A,W1X4Y7Z2A
B5C8D2E6F,B5C8D2E6F
G3H6J9K4L,G3H6J9K4L
M9N3P6Q1R,M9N3P6Q1R
S5T8U2V6W,S5T8U2V6W
X1Y4Z7A3B,X1Y4Z7A3B
C7D2E5F9G,C7D2E5F9G
H9J4K7L2M,H9J4K7L2M
N3P6Q9R4S,N3P6Q9R4S
T7U1V4W8X,T7U1V4W8X
Y2Z5A8B3C,Y2Z5A8B3C
D6E9F3G7H,D6E9F3G7H
J3K6L9M4N,J3K6L9M4N
P7Q2R5S9T,P7Q2R5S9T
U1V4W7X2Y,U1V4W7X2Y
Z5A8B3C7D,Z5A8B3C7D
E9F2G5H8J,E9F2G5H8J
K4L7M1P5Q,K4L7M1P5Q